erreur1,Le site est bloqué pour le moment,,
erreur2,Veuillez revenir ultérieurement,,
lock,false,,2019-04-04
dateRappel,5/3/2019 à 21:30,,2019-04-05
titleText,Fête de l'école de l'Ouche Dinier,,
titleDate,Planning du 29 Juin 2019,,
rappel1,"Bonjour, <br>
L''équipe d''animation de l''ALOD vous rappel que :<br>Ce 29 juin se déroule la fête de l''école de l''Ouche Dinier.<br><br>Vous vous êtes inscrit en tant que bénévole pour:",,2019-04-02
validation1,"Votre participation à bien été prise en compte  <br>
<br>",,
validation2,"<br><br>Vous pouvez revenir à tout moment pour modifier vos choix en vous connectant sur <a href='"https://kermesse.herokuapp.com'">le site d''inscription</a>   à l''aide de votre adresse e-mail.<br><br>
Cordialement,<br>
L''équipe d''animation",,
rappel2,"<br><br>Vous pouvez revenir à tout moment pour modifier vos choix en vous connectant sur <a href='"https://kermesse.herokuapp.com'">le site d''inscription</a>   à l''aide de votre adresse e-mail.<br><br>
Cordialement,<br>
L''équipe d''animation",,2019-04-02
